time,Temperature,Humidity,CO₂
2011-02-05T17:48:30.354Z,21.2018426,34.89431137,511.8656471
2011-02-05T17:53:30.318Z,21.21444218,34.91195663,512.0343562
2011-02-05T17:58:27.313Z,21.22384448,34.93046362,512.2206418
2011-02-05T18:03:35.556Z,21.23729405,34.95118784,512.3942575
2011-02-05T18:08:39.053Z,21.24914194,34.9701079,512.5729526
2011-02-05T18:13:50.534Z,21.26160027,34.9887772,512.7611541
2011-02-05T18:19:00.435Z,21.2725303,35.00630721,512.9348928
2011-02-05T18:23:45.577Z,21.28016141,35.02074974,513.1040203
2011-02-05T18:28:53.491Z,21.28513727,35.03657331,513.2733114
2011-02-05T18:33:44.189Z,21.28451916,35.0533153,513.4441984
2011-02-05T18:38:50.495Z,21.29305813,35.06765736,513.6286787
2011-02-05T18:43:53.717Z,21.29422706,35.08586952,513.7920726
2011-02-05T18:49:01.341Z,21.29363735,35.09891152,513.974475
2011-02-05T18:54:10.801Z,21.339705,35.11558671,514.1423684
2011-02-05T18:59:04.858Z,21.39877671,35.12958004,514.3214226
2011-02-05T19:04:18.326Z,21.45915808,35.14281265,514.4896097
2011-02-05T19:09:30.645Z,21.52372757,35.15824428,514.6614414
2011-02-05T19:14:33.199Z,21.58225732,35.16813063,514.8408994
2011-02-05T19:19:25.042Z,21.63762828,35.18053747,514.9905212
2011-02-05T19:24:38.385Z,21.69789198,35.1942493,515.1622413
2011-02-05T19:29:36.074Z,21.75350054,35.20422471,515.3368495
2011-02-05T19:34:35.146Z,21.81092794,35.21621352,515.4978135
2011-02-05T19:39:34.936Z,21.87010765,35.22824091,515.659819
2011-02-05T19:44:45.694Z,21.92076865,35.23757623,515.8247089
2011-02-05T19:49:50.869Z,21.974004,35.24997675,515.9701346
2011-02-05T19:54:38.845Z,22.02641538,35.25837521,516.1279619
2011-02-05T19:59:42.658Z,22.07655008,35.26548103,516.2856369
2011-02-05T20:04:31.114Z,22.12411273,35.27462444,516.4269887
2011-02-05T20:09:28.732Z,22.16866617,35.28450263,516.5952488
2011-02-05T20:14:35.100Z,22.21578018,35.29041628,516.7362782
2011-02-05T20:19:49.422Z,22.2615792,35.29903223,516.8907778
2011-02-05T20:24:40.467Z,22.30155273,35.30419032,517.0466509
2011-02-05T20:29:44.222Z,22.3423091,35.31296106,517.1859108
2011-02-05T20:34:54.207Z,22.37899248,35.3199486,517.3353468
2011-02-05T20:40:08.923Z,22.41877397,35.32404676,517.4851837
2011-02-05T20:45:17.068Z,22.45491709,35.32937986,517.6270346
2011-02-05T20:50:27.742Z,22.48249118,35.33458236,517.7856451
2011-02-05T20:55:33.807Z,22.5106036,35.3385746,517.9252231
2011-02-05T21:00:22.554Z,22.53753689,35.34314567,518.0485922
2011-02-05T21:05:24.312Z,22.56272793,35.34616707,518.1893894
2011-02-05T21:10:21.573Z,22.58127319,35.34834921,518.3162627
2011-02-05T21:15:18.181Z,22.60475093,35.35075749,518.4368177
2011-02-05T21:20:06.014Z,22.61952788,35.35440883,518.5536488
2011-02-05T21:25:16.942Z,22.63467481,35.35514305,518.6843536
2011-02-05T21:30:14.432Z,22.64230065,35.35597776,518.811318
2011-02-05T21:35:08.904Z,22.6515845,35.35800629,518.9332355
2011-02-05T21:40:21.252Z,22.65930725,35.3603657,519.0516915
2011-02-05T21:45:20.965Z,22.65978618,35.35910526,519.1705759
2011-02-05T21:50:10.084Z,22.66032178,35.35948802,519.2732561
2011-02-05T21:55:13.309Z,22.66099516,35.35989305,519.3871699
2011-02-05T21:59:59.239Z,22.65589975,35.36028545,519.4830795
2011-02-05T22:05:05.107Z,22.65229402,35.36070626,519.5948771
2011-02-05T22:10:10.206Z,22.64515848,35.36114011,519.6976965
2011-02-05T22:15:03.428Z,22.6390785,35.36152162,519.804932
2011-02-05T22:19:49.801Z,22.62883951,35.36191223,519.9058515
2011-02-05T22:25:00.627Z,22.61744201,35.36231884,519.9961985
2011-02-05T22:29:48.877Z,22.60359458,35.36273559,520.0862967
2011-02-05T22:34:44.665Z,22.59258347,35.36314616,520.1770197
2011-02-05T22:39:47.702Z,22.57245631,35.36353564,520.2696136
2011-02-05T22:44:45.786Z,22.55764864,35.36392969,520.3485547
2011-02-05T22:49:56.410Z,22.53479103,35.36436306,520.4408487
2011-02-05T22:54:57.480Z,22.51767364,35.36476268,520.517186
2011-02-05T22:59:55.154Z,22.49435351,35.36514876,520.6034647
2011-02-05T23:04:54.443Z,22.46980653,35.36556912,520.6626884
2011-02-05T23:09:51.115Z,22.44352955,35.36596816,520.7458544
2011-02-05T23:15:01.123Z,22.41840516,35.36636035,520.8049576
2011-02-05T23:20:08.470Z,22.38633629,35.36675073,520.8809269
2011-02-05T23:25:00.248Z,22.3596777,35.36713107,520.942827
2011-02-05T23:29:46.216Z,22.33237043,35.36751135,520.9957712
2011-02-05T23:34:39.761Z,22.30068402,35.36791179,521.0602944
2011-02-05T23:39:34.145Z,22.26416345,35.36828657,521.1128315
2011-02-05T23:44:47.736Z,22.22901832,35.36870001,521.1663318
2011-02-05T23:49:38.701Z,22.19423355,35.36903878,521.2134236
2011-02-05T23:54:32.435Z,22.16036968,35.36944388,521.2554134
2011-02-05T23:59:35.973Z,22.12389291,35.36980206,521.2923847
2011-02-06T00:04:43.268Z,22.0814487,35.3701827,521.3475327
2011-02-06T00:09:36.551Z,22.04205854,35.37055999,521.3733685
2011-02-06T00:14:32.065Z,22.00430157,35.37091178,521.414947
2011-02-06T00:19:35.052Z,21.96185421,35.37129388,521.451607
2011-02-06T00:24:34.934Z,21.91769348,35.37164106,521.466504
2011-02-06T00:29:37.597Z,21.87548112,35.37202298,521.4954091
2011-02-06T00:34:49.062Z,21.83269099,35.37237852,521.5250516
2011-02-06T00:39:39.749Z,21.79003794,35.37273398,521.5280859
2011-02-06T00:44:30.300Z,21.74268135,35.37309084,521.551216
2011-02-06T00:49:33.296Z,21.69713949,35.37342539,521.5704811
2011-02-06T00:54:42.320Z,21.65036325,35.37376935,521.5786955
2011-02-06T00:59:44.526Z,21.60365802,35.37414329,521.5868897
2011-02-06T01:04:42.602Z,21.55823304,35.37447542,521.5798975
2011-02-06T01:09:39.674Z,21.51454001,35.37478493,521.6247024
2011-02-06T01:14:36.818Z,21.46709173,35.3751426,521.5729629
2011-02-06T01:19:30.378Z,21.42254998,35.37545998,521.4857144
2011-02-06T01:24:15.662Z,21.37587628,35.37575055,521.4446753
2011-02-06T01:29:10.362Z,21.3646438,35.37604469,521.337539
2011-02-06T01:34:02.059Z,21.36098924,35.37635706,521.2365391
2011-02-06T01:38:52.931Z,21.36180884,35.37668408,521.1640601
2011-02-06T01:43:49.760Z,21.35466514,35.3769922,520.9426212
2011-02-06T01:48:44.047Z,21.35225461,35.37725807,520.8116209
2011-02-06T01:53:42.182Z,21.34656731,35.37756095,520.5831027
2011-02-06T01:58:37.985Z,21.33636028,35.37786236,520.3718627
2011-02-06T02:03:36.714Z,21.32960761,35.37815535,520.0753583
2011-02-06T02:08:43.136Z,21.31702928,35.37845526,519.849253
2011-02-06T02:13:56.623Z,21.30641402,35.37872413,519.5040953
2011-02-06T02:19:09.834Z,21.29488535,35.3790215,519.2365308
2011-02-06T02:24:11.614Z,21.28247576,35.37930502,518.8302736
2011-02-06T02:28:59.134Z,21.26547097,35.37957735,518.5193769
2011-02-06T02:33:45.792Z,21.25242847,35.37982537,518.1617342
2011-02-06T02:38:50.784Z,21.23667229,35.38007419,517.7009419
2011-02-06T02:43:40.304Z,21.21621908,35.38030864,517.3161494
2011-02-06T02:48:39.770Z,21.19816397,35.38057195,516.9114139
2011-02-06T02:53:45.675Z,21.17853393,35.38080857,516.391517
2011-02-06T02:58:49.804Z,21.15789136,35.38106033,515.8925277
2011-02-06T03:04:04.560Z,21.13245067,35.38130111,515.3285043
2011-02-06T03:09:02.324Z,21.11221362,35.38155273,514.840588
2011-02-06T03:13:51.090Z,21.08724571,35.38172975,514.3245765
2011-02-06T03:18:50.389Z,21.06099576,35.38195989,513.7826115
2011-02-06T03:24:03.434Z,21.03492998,35.38218469,513.1703258
2011-02-06T03:28:59.406Z,21.00754806,35.38238708,512.5643662
2011-02-06T03:34:01.225Z,20.98013715,35.38260434,511.9564904
2011-02-06T03:39:10.703Z,20.94825493,35.38279686,511.2595123
2011-02-06T03:44:23.266Z,20.91776188,35.38299145,510.6226827
2011-02-06T03:49:15.423Z,20.88826268,35.3831898,509.9578558
2011-02-06T03:54:05.188Z,20.86031036,35.38335091,509.3473839
2011-02-06T03:58:55.700Z,20.82776039,35.38352191,508.648444
2011-02-06T04:03:52.527Z,20.79731007,35.38368221,507.9538985
2011-02-06T04:08:40.071Z,20.76426381,35.38382026,507.2591537
2011-02-06T04:13:41.977Z,20.73093506,35.38398715,506.5062554
2011-02-06T04:18:48.686Z,20.6934813,35.38415863,505.7764486
2011-02-06T04:24:03.382Z,20.65498949,35.38428714,505.0070311
2011-02-06T04:29:10.846Z,20.61896224,35.38445505,504.1452023
2011-02-06T04:34:18.263Z,20.58288448,35.38456417,503.3361557
2011-02-06T04:39:30.017Z,20.5417262,35.38473161,502.5085859
2011-02-06T04:44:29.041Z,20.50444401,35.38481697,501.7241523
2011-02-06T04:49:43.764Z,20.46713448,35.38493986,500.8832892
2011-02-06T04:54:41.603Z,20.42838,35.38506616,500.1341085
2011-02-06T04:59:34.643Z,20.38882883,35.38514601,499.2584665
2011-02-06T05:04:33.621Z,20.34980492,35.3852798,498.4784147
2011-02-06T05:09:20.931Z,20.31252401,35.38534481,497.6781697
2011-02-06T05:14:06.533Z,20.2736349,35.38540953,496.8094252
2011-02-06T05:19:04.634Z,20.23317772,35.38549525,495.9645593
2011-02-06T05:24:01.523Z,20.19554168,35.3855566,495.1419492
2011-02-06T05:29:00.789Z,20.15521242,35.38563776,494.2848825
2011-02-06T05:34:12.357Z,20.11075742,35.38570607,493.4023019
2011-02-06T05:39:06.839Z,20.07148351,35.38577469,492.5177186
2011-02-06T05:44:06.326Z,20.03334768,35.38579814,491.6977976
2011-02-06T05:49:14.960Z,20.01223471,35.38584952,490.7531487
2011-02-06T05:54:22.712Z,20.01127194,35.38589721,489.895102
2011-02-06T05:59:26.979Z,20.01013268,35.38591649,489.7597227
2011-02-06T06:04:36.746Z,20.00314183,35.38592433,489.7560976
2011-02-06T06:09:25.960Z,19.99919971,35.38597337,489.7472561
2011-02-06T06:14:12.717Z,19.99545325,35.38598372,489.7427989
2011-02-06T06:19:14.040Z,19.98894578,35.38596311,489.7303888
2011-02-06T06:24:25.369Z,19.98656456,35.38680925,489.7174875
2011-02-06T06:29:32.191Z,19.97428569,35.38477531,489.7017395
2011-02-06T06:34:45.341Z,19.9691671,35.37883415,489.6826912
2011-02-06T06:39:56.024Z,19.95692018,35.37585981,489.6570842
2011-02-06T06:44:54.080Z,19.94579105,35.36787356,489.6348993
2011-02-06T06:49:52.151Z,19.93511714,35.35529948,489.6067067
2011-02-06T06:54:50.866Z,19.92546298,35.34723054,489.5756859
2011-02-06T07:00:02.798Z,19.90909672,35.33277577,489.5445501
2011-02-06T07:05:16.869Z,19.89488437,35.32020716,489.5080156
2011-02-06T07:10:18.901Z,19.88063289,35.30846082,489.4674326
2011-02-06T07:15:30.592Z,19.86214358,35.29115923,489.4271208
2011-02-06T07:20:35.918Z,19.84438021,35.2709667,489.3912988
2011-02-06T07:25:38.948Z,19.83090894,35.24949411,489.344564
2011-02-06T07:30:53.075Z,19.80946926,35.22990154,489.2974242
2011-02-06T07:35:42.335Z,19.79143285,35.20864244,489.2489379
2011-02-06T07:40:33.606Z,19.76996253,35.18260905,489.1992999
2011-02-06T07:45:34.417Z,19.74735522,35.16014541,489.1524048
2011-02-06T07:50:42.928Z,19.72625926,35.1303045,489.0924335
2011-02-06T07:55:43.826Z,19.70246241,35.1019213,489.035096
2011-02-06T08:00:51.247Z,19.7264199,33.79412096,483.0218781
2011-02-06T08:05:46.729Z,19.70966154,33.76575686,483.0399099
2011-02-06T08:10:49.529Z,19.69091101,33.730443,483.0570117
2011-02-06T08:15:35.350Z,19.66817589,33.69586031,483.0728706
2011-02-06T08:20:35.121Z,19.6472531,33.65906224,483.0894132
2011-02-06T08:25:20.934Z,19.62885784,33.62530504,483.1055711
2011-02-06T08:30:23.782Z,19.60447646,33.58120412,483.1197943
2011-02-06T08:35:14.282Z,19.58060875,33.54243327,483.1356956
2011-02-06T08:40:27.490Z,19.55708174,33.50413007,483.1511135
2011-02-06T08:45:18.155Z,19.53180883,33.45499622,483.1629542
2011-02-06T08:50:27.897Z,19.50585377,33.4084404,483.1764409
2011-02-06T08:55:32.511Z,19.47645247,33.36428482,483.190771
2011-02-06T09:00:20.753Z,19.4510081,33.31959877,483.2014042
2011-02-06T09:05:16.212Z,19.42480193,33.26790063,483.2119266
2011-02-06T09:10:02.190Z,19.39506342,33.2205559,483.2232338
2011-02-06T09:14:58.521Z,19.36624685,33.17106325,483.2322014
2011-02-06T09:19:59.389Z,19.33642588,33.12023893,483.2427554
2011-02-06T09:25:10.550Z,19.3046623,33.06372024,483.250683
2011-02-06T09:30:06.331Z,19.27584103,33.0106553,483.2586496
2011-02-06T09:35:19.424Z,19.24063874,32.95156511,483.267221
2011-02-06T09:40:24.595Z,19.20731146,32.89492267,483.274201
2011-02-06T09:45:37.284Z,19.1728425,32.83285344,483.2801807
2011-02-06T09:50:48.613Z,19.13862125,32.76946479,483.2841524
2011-02-06T09:55:42.859Z,19.10553425,32.71026828,483.2901305
2011-02-06T10:00:38.236Z,19.07157778,32.65178947,483.2940403
2011-02-06T10:05:31.358Z,19.03838513,32.58960965,483.2960817
2011-02-06T10:10:44.582Z,19.00347998,32.52879611,483.2971485
2011-02-06T10:15:30.442Z,18.96716626,32.46123472,483.2987614
2011-02-06T10:20:41.271Z,18.93134559,32.39473519,483.2996893
2011-02-06T10:25:56.145Z,18.89295016,32.32701697,483.497912
2011-02-06T10:31:05.852Z,18.85513636,32.25875989,483.8582099
2011-02-06T10:36:18.049Z,18.81554503,32.18831689,484.2484315
2011-02-06T10:41:30.650Z,18.77854959,32.11613067,484.5904961
2011-02-06T10:46:17.432Z,18.74283184,32.0571574,484.9254814
2011-02-06T10:51:06.958Z,18.70641644,31.99001115,485.2729823
2011-02-06T10:56:13.832Z,18.66567013,31.9114661,485.6412031
2011-02-06T11:00:58.923Z,18.6279852,31.85062375,485.9916282
2011-02-06T11:05:58.363Z,18.58943693,31.77649632,486.3335301
2011-02-06T11:10:48.075Z,18.55146951,31.70602607,486.6783916
2011-02-06T11:15:47.304Z,18.51452363,31.64002771,487.0185312
2011-02-06T11:20:52.586Z,18.4759529,31.56300664,487.3718603
2011-02-06T11:25:56.741Z,18.43521773,31.48928337,487.7297012
2011-02-06T11:30:51.680Z,18.39664725,31.41939523,488.0566654
2011-02-06T11:35:57.839Z,18.35460314,31.34003983,488.4290849
2011-02-06T11:41:12.353Z,18.31197376,31.26749692,488.7971204
2011-02-06T11:46:20.357Z,18.27254499,31.18765031,489.1273723
2011-02-06T11:51:17.049Z,18.27146127,31.11857191,489.4749084
2011-02-06T11:56:03.013Z,18.32433743,31.04109511,489.7960074
2011-02-06T12:01:15.281Z,18.38457148,30.96917205,490.1292579
2011-02-06T12:06:28.760Z,18.44205237,30.8896764,490.4630048
2011-02-06T12:11:33.220Z,18.50200711,30.8109376,490.8028788
2011-02-06T12:16:29.974Z,18.56066503,30.74755056,491.1515713
2011-02-06T12:21:22.574Z,18.61380441,30.79995025,491.4443215
2011-02-06T12:26:33.695Z,18.66956509,30.85954542,491.7820154
2011-02-06T12:31:19.689Z,18.7243258,30.91656108,492.0878839
2011-02-06T12:36:22.892Z,18.78468585,30.97370943,492.4149674
2011-02-06T12:41:24.069Z,18.83769119,31.02980967,492.7120474
2011-02-06T12:46:14.065Z,18.89265297,31.08416645,493.0122326
2011-02-06T12:51:25.382Z,18.94821848,31.13920364,493.3362861
2011-02-06T12:56:38.773Z,19.00877237,31.20385759,493.6569166
2011-02-06T13:01:30.308Z,19.0608038,31.25625912,493.9480227
2011-02-06T13:06:20.124Z,19.11401262,31.31091115,494.2423968
2011-02-06T13:11:07.536Z,19.1649907,31.36140374,494.503634
2011-02-06T13:16:15.506Z,19.22459734,31.42089087,494.7983451
2011-02-06T13:21:04.143Z,19.27437111,31.4776011,495.0791298
2011-02-06T13:26:16.910Z,19.32901162,31.53448965,495.3845329
2011-02-06T13:31:07.462Z,19.38010484,31.58869241,495.6519483
2011-02-06T13:36:20.124Z,19.43938062,31.64717773,495.9446795
2011-02-06T13:41:25.244Z,19.49176324,31.70098794,496.2092325
2011-02-06T13:46:24.584Z,19.54157979,31.75876315,496.4761333
2011-02-06T13:51:29.047Z,19.59639982,31.81397651,496.7352264
2011-02-06T13:56:39.242Z,19.64858956,31.86600364,496.9806902
2011-02-06T14:01:40.524Z,19.70048504,31.92351673,497.2539081
2011-02-06T14:06:33.636Z,19.74801257,31.97506719,497.4903461
2011-02-06T14:11:32.980Z,19.7973339,32.02866093,497.7304757
2011-02-06T14:16:21.326Z,19.84566359,32.08158238,497.9707218
2011-02-06T14:21:23.518Z,19.8945573,32.13524009,498.1919241
2011-02-06T14:26:30.447Z,19.94099235,32.19149785,498.4309487
2011-02-06T14:31:29.895Z,19.99209977,32.24483249,498.6346493
2011-02-06T14:36:44.672Z,20.03639192,32.29596954,498.8567097
2011-02-06T14:41:54.819Z,20.0839506,32.35050661,499.0956658
2011-02-06T14:46:45.363Z,20.12890467,32.4025144,499.2809103
2011-02-06T14:51:47.987Z,20.17670992,32.45699351,499.4712889
2011-02-06T14:56:55.523Z,20.22303648,32.5102653,499.6866092
2011-02-06T15:02:04.255Z,20.26390304,32.56079747,499.8786836
2011-02-06T15:07:00.518Z,20.30982541,32.61204194,500.0638818
2011-02-06T15:11:52.676Z,20.34760813,32.66213114,500.2440341
2011-02-06T15:16:48.643Z,20.38992188,32.71149008,500.4130023
2011-02-06T15:21:58.454Z,20.43316077,32.75903397,500.581482
2011-02-06T15:26:46.798Z,20.47311161,32.80913852,500.7320651
2011-02-06T15:31:50.462Z,20.51221772,32.85625234,500.8653372
2011-02-06T15:36:42.299Z,20.54693611,32.90344713,501.0168235
2011-02-06T15:41:46.676Z,20.58794102,32.95488853,501.1850578
2011-02-06T15:46:40.880Z,20.62430308,33.00149843,501.3151618
2011-02-06T15:51:44.146Z,20.65656172,33.05054924,501.4200358
2011-02-06T15:56:32.075Z,20.69158263,33.09357684,501.5379211
2011-02-06T16:01:24.520Z,20.72542015,33.13696926,501.6529352
2011-02-06T16:06:23.297Z,20.75893066,33.18474099,501.7712162
2011-02-06T16:11:14.638Z,20.79007976,33.2285159,501.8652417
2011-02-06T16:16:24.215Z,20.82495747,33.27207492,501.9854342
2011-02-06T16:21:29.097Z,20.85300176,33.32040538,502.0909713
2011-02-06T16:26:31.938Z,20.88433829,33.36125292,502.1613372
2011-02-06T16:31:45.762Z,20.91543911,33.4091083,502.2371267
2011-02-06T16:36:52.792Z,20.94341054,33.4509994,502.332654
2011-02-06T16:41:54.093Z,20.97483029,33.49676977,502.413514
2011-02-06T16:46:56.934Z,20.99750038,33.53569454,502.4567018
2011-02-06T16:52:06.988Z,21.0239534,33.5816011,502.5024315
2011-02-06T16:56:53.852Z,21.05084434,33.62117208,502.5528779
2011-02-06T17:01:55.967Z,21.07079331,33.65870503,502.597292
2011-02-06T17:07:07.944Z,21.0988503,33.69947958,502.6358156
2011-02-06T17:12:16.145Z,21.11810731,33.74104897,502.6548605
2011-02-06T17:17:20.796Z,21.14172106,33.78324215,502.6809039
2011-02-06T17:22:06.987Z,21.15522315,33.81461975,502.7003652
2011-02-06T17:27:00.708Z,21.17796426,33.85326992,502.7134605
2011-02-06T17:32:06.799Z,21.19412117,33.89050435,502.7633837
2011-02-06T17:37:09.161Z,21.21092459,33.92943955,503.0024748
2011-02-06T17:42:21.110Z,21.22862123,33.9648934,503.2700454
2011-02-06T17:47:34.707Z,21.241168,33.99850729,503.5470829
2011-02-06T17:52:47.116Z,21.25904773,34.03637038,503.830134
2011-02-06T17:57:58.253Z,21.26798877,34.06968812,504.0948282
2011-02-06T18:02:57.478Z,21.27948056,34.10127327,504.3523982
2011-02-06T18:07:46.715Z,21.2896381,34.13245406,504.5837857
2011-02-06T18:12:46.325Z,21.30235767,34.16729418,504.8449258
2011-02-06T18:17:56.107Z,21.30699165,34.19680378,505.1080253
2011-02-06T18:22:45.083Z,21.31691919,34.23032007,505.3454921
2011-02-06T18:27:38.990Z,21.31964175,34.25729957,505.5902016
2011-02-06T18:32:32.729Z,21.32594863,34.28664239,505.8325104
2011-02-06T18:37:27.647Z,21.33008152,34.31483032,506.0792528
2011-02-06T18:42:37.634Z,21.33134809,34.34269461,506.3480264
2011-02-06T18:47:44.610Z,21.3331332,34.37067594,506.5930163
2011-02-06T18:52:36.941Z,21.33855654,34.39581838,506.8422949
2011-02-06T18:57:47.906Z,21.37729068,34.42270595,507.1052185
2011-02-06T19:02:48.134Z,21.43665493,34.44569817,507.3571462
2011-02-06T19:07:51.515Z,21.50113619,34.46966439,507.5842526
2011-02-06T19:12:48.123Z,21.56678164,34.49289799,507.8377104
2011-02-06T19:17:33.722Z,21.62439949,34.51687847,508.0609258
2011-02-06T19:22:28.444Z,21.68516074,34.53806683,508.2913383
2011-02-06T19:27:31.996Z,21.74303179,34.55661707,508.5266698
2011-02-06T19:32:40.251Z,21.80633031,34.57824105,508.7843979
2011-02-06T19:37:30.182Z,21.85931795,34.60175279,509.0113258
2011-02-06T19:42:16.011Z,21.912717,34.61659093,509.2200759
2011-02-06T19:47:25.516Z,21.97477437,34.63437823,509.4510845
2011-02-06T19:52:34.829Z,22.02581861,34.65632098,509.6996521
2011-02-06T19:57:32.638Z,22.07826548,34.67008716,509.9157676
2011-02-06T20:02:19.044Z,22.12779553,34.68896233,510.1396756
2011-02-06T20:07:16.888Z,22.1785042,34.70039749,510.3415732
2011-02-06T20:12:26.014Z,22.22777359,34.71670349,510.5849535
2011-02-06T20:17:35.454Z,22.27425236,34.72920175,510.813638
2011-02-06T20:22:45.558Z,22.32102171,34.74351968,511.0291997
2011-02-06T20:27:35.629Z,22.35680808,34.75770074,511.2373219
2011-02-06T20:32:32.290Z,22.39669534,34.77053052,511.4351058
2011-02-06T20:37:19.384Z,22.4290228,34.77838068,511.6434857
2011-02-06T20:42:28.626Z,22.46482591,34.79212651,511.8415409
2011-02-06T20:47:37.458Z,22.50127788,34.8009663,512.0417358
2011-02-06T20:52:38.499Z,22.52686451,34.80678464,512.2408365
2011-02-06T20:57:25.017Z,22.55369031,34.81285127,512.4222194
2011-02-06T21:02:17.078Z,22.57384975,34.82290746,512.6323879
2011-02-06T21:07:11.927Z,22.59635434,34.82569994,512.8151991
2011-02-06T21:12:20.330Z,22.61649126,34.83113623,512.9940548
2011-02-06T21:17:13.788Z,22.63057438,34.83561663,513.162869
